ID,CGPA,12thPercentage,NoProjects,Package
1,8.15,95.8,2,1
2,7.83,95.5,1,0
3,7.94,94.88,1,0
4,7.74,96.25,1,0
5,8.12,95.23,1,0
6,8.5,91.8,3,2
7,8.4,96,3,3
8,7.5,96.4,2,0
9,8.2,96.7,2,0
10,7.96,93.75,2,1
11,8.71,94,5,3
12,8.3,92.45,1,0
13,8.2,93.5,1,0
14,8.15,96.23,1,0
15,7.83,96.17,1,0
16,7.09,94.75,3,1
17,8.04,93.91,7,1
18,7.99,96.5,2,3
19,7.82,96.9,1,0
20,8.12,95.45,3,1
21,7.401,96.33,1,0
22,8.02,91.83,1,1
23,8.2,90.1,1,1
24,7.4,94.83,2,1
25,8.15,96.5,1,1
26,7.546,97.6,2,2
27,8.05,95,2,3
28,8.01,92,2,2
29,7.26,88.33,1,0
30,8.12,96,5,2
31,7.5,96,5,1
32,8.58,96,3,1
33,7.24,94.91,1,1
34,8.27,96.6,2,1
35,8.5,96,2,1
36,8.85,97.41,7,3
37,8.15,95.8,2,1
38,7.83,95.5,1,0
39,7.94,94.88,1,0
40,7.74,96.25,1,0
41,8.12,95.23,1,0
42,8.5,91.8,3,2
43,8.4,96,3,3
44,7.5,96.4,2,0
45,8.2,96.7,2,0
46,7.96,93.75,2,1
47,8.71,94,5,3
48,8.3,92.45,1,0
49,8.2,93.5,1,0
50,8.15,96.23,1,0
51,7.83,96.17,1,0
52,7.09,94.75,3,1
53,8.04,93.91,7,1
54,7.99,96.5,2,3
55,7.82,96.9,1,0
56,8.12,95.45,3,1
57,7.401,96.33,1,0
58,8.02,91.83,1,1
59,8.2,90.1,1,1
60,7.4,94.83,2,1
61,8.15,96.5,1,1
62,7.546,97.6,2,2
63,8.05,95,2,3
64,8.01,92,2,2
65,7.26,88.33,1,0
66,8.12,96,5,2
67,7.5,96,5,1
68,8.58,96,3,1
69,7.24,94.91,1,1
70,8.27,96.6,2,1
71,8.5,96,2,1
72,8.85,97.41,7,3